customer_id,campaign_id,date_acquired,plan,revenue,months_active,churned
3086,3,2025-04-30,monthly,45.0,3,False
3087,3,2025-04-30,monthly,90.0,6,True
3088,3,2025-04-30,annual,100.0,12,True
3089,3,2025-04-30,annual,100.0,12,True
3090,3,2025-04-30,monthly,135.0,9,False
3091,3,2025-04-30,annual,100.0,12,False
3092,3,2025-04-30,annual,100.0,12,False
3093,3,2025-04-30,monthly,15.0,1,True
3094,3,2025-04-30,monthly,105.0,7,False
3095,3,2025-04-30,monthly,120.0,8,False
3096,3,2025-04-30,monthly,165.0,11,False
3097,3,2025-04-30,monthly,75.0,5,False
3098,3,2025-04-30,annual,100.0,12,False
3099,3,2025-04-30,annual,100.0,12,False
3100,3,2025-04-30,annual,100.0,12,False
3101,3,2025-04-30,monthly,75.0,5,False
3102,3,2025-04-30,annual,100.0,12,False
3103,3,2025-04-30,monthly,105.0,7,False
3104,3,2025-04-30,annual,100.0,12,False
3105,3,2025-04-30,monthly,165.0,11,False
3106,3,2025-04-30,annual,100.0,12,True
3107,3,2025-04-30,annual,100.0,12,False
3108,3,2025-04-30,monthly,165.0,11,True
3109,3,2025-04-30,annual,100.0,12,False
3110,3,2025-04-30,annual,100.0,12,False
3111,3,2025-04-30,annual,100.0,12,False
3112,3,2025-05-01,monthly,15.0,1,False
3113,3,2025-05-01,annual,100.0,12,False
3114,3,2025-05-01,annual,100.0,12,False
3115,3,2025-05-01,monthly,15.0,1,False
3116,3,2025-05-01,monthly,30.0,2,False
3117,3,2025-05-01,monthly,75.0,5,False
3118,3,2025-05-01,annual,100.0,12,True
3119,3,2025-05-01,monthly,30.0,2,True
3120,3,2025-05-01,monthly,75.0,5,False
3121,3,2025-05-01,monthly,120.0,8,False
3122,3,2025-05-01,annual,100.0,12,False
3123,3,2025-05-01,annual,100.0,12,True
3124,3,2025-05-01,monthly,165.0,11,True
3125,3,2025-05-01,annual,100.0,12,False
3126,3,2025-05-01,monthly,90.0,6,True
3127,3,2025-05-01,annual,100.0,12,False
3128,3,2025-05-01,annual,100.0,12,True
3129,3,2025-05-02,monthly,15.0,1,False
3130,3,2025-05-02,monthly,15.0,1,False
3131,3,2025-05-02,annual,100.0,12,False
3132,3,2025-05-02,monthly,30.0,2,False
3133,3,2025-05-02,annual,100.0,12,False
3134,3,2025-05-02,annual,100.0,12,False
3135,3,2025-05-02,monthly,90.0,6,False
3136,3,2025-05-02,annual,100.0,12,False
3137,3,2025-05-02,monthly,150.0,10,True
3138,3,2025-05-03,annual,100.0,12,False
3139,3,2025-05-03,monthly,105.0,7,False
3140,3,2025-05-03,monthly,120.0,8,True
3141,3,2025-05-03,monthly,150.0,10,False
3142,3,2025-05-03,monthly,150.0,10,False
3143,3,2025-05-03,monthly,75.0,5,False
3144,3,2025-05-04,monthly,75.0,5,False
3145,3,2025-05-04,monthly,15.0,1,True
3146,3,2025-05-04,monthly,15.0,1,False
3147,3,2025-05-04,annual,100.0,12,True
3148,3,2025-05-04,annual,100.0,12,False
3149,3,2025-05-04,annual,100.0,12,False
3150,3,2025-05-04,monthly,15.0,1,False
3151,3,2025-05-04,monthly,165.0,11,True
3152,3,2025-05-05,annual,100.0,12,True
3153,3,2025-05-05,monthly,105.0,7,False
3154,3,2025-05-05,monthly,60.0,4,True
3155,3,2025-05-05,annual,100.0,12,True
3156,3,2025-05-05,monthly,15.0,1,True
3157,3,2025-05-05,annual,100.0,12,False
3158,3,2025-05-05,annual,100.0,12,False
3159,3,2025-05-05,monthly,165.0,11,False
3160,3,2025-05-05,monthly,75.0,5,False
3161,3,2025-05-05,monthly,30.0,2,True
3162,3,2025-05-05,monthly,120.0,8,False
3163,3,2025-05-05,monthly,135.0,9,True
3164,3,2025-05-05,monthly,45.0,3,False
3165,3,2025-05-05,annual,100.0,12,False
3166,3,2025-05-05,annual,100.0,12,False
3167,3,2025-05-06,monthly,120.0,8,True
3168,3,2025-05-06,monthly,15.0,1,False
3169,3,2025-05-06,annual,100.0,12,True
3170,3,2025-05-06,annual,100.0,12,False
3171,3,2025-05-06,monthly,135.0,9,False
3172,3,2025-05-06,annual,100.0,12,False
3173,3,2025-05-06,monthly,30.0,2,False
3174,3,2025-05-06,annual,100.0,12,False
3175,3,2025-05-06,annual,100.0,12,False
3176,3,2025-05-06,monthly,120.0,8,True
3177,3,2025-05-06,annual,100.0,12,False
3178,3,2025-05-06,monthly,135.0,9,False
3179,3,2025-05-06,monthly,45.0,3,True
3180,3,2025-05-06,monthly,45.0,3,True
3181,3,2025-05-06,monthly,60.0,4,False
3182,3,2025-05-06,monthly,30.0,2,False
3183,3,2025-05-06,monthly,30.0,2,False
3184,3,2025-05-06,annual,100.0,12,False
3185,3,2025-05-06,annual,100.0,12,False
3186,3,2025-05-06,annual,100.0,12,False
3187,3,2025-05-07,annual,100.0,12,False
3188,3,2025-05-07,monthly,60.0,4,True
3189,3,2025-05-07,annual,100.0,12,False
3190,3,2025-05-07,monthly,165.0,11,False
3191,3,2025-05-07,annual,100.0,12,True
3192,3,2025-05-07,monthly,150.0,10,True
3193,3,2025-05-07,monthly,150.0,10,True
3194,3,2025-05-07,annual,100.0,12,True
3195,3,2025-05-07,annual,100.0,12,False
3196,3,2025-05-07,monthly,45.0,3,True
3197,3,2025-05-07,monthly,15.0,1,False
3198,3,2025-05-07,monthly,120.0,8,True
3199,3,2025-05-07,annual,100.0,12,False
3200,3,2025-05-07,annual,100.0,12,False
3201,3,2025-05-07,annual,100.0,12,True
3202,3,2025-05-08,annual,100.0,12,False
3203,3,2025-05-08,monthly,75.0,5,False
3204,3,2025-05-08,monthly,30.0,2,False
3205,3,2025-05-08,monthly,15.0,1,False
3206,3,2025-05-08,monthly,15.0,1,False
3207,3,2025-05-08,annual,100.0,12,False
3208,3,2025-05-09,monthly,30.0,2,False
3209,3,2025-05-10,monthly,60.0,4,True
3210,3,2025-05-10,monthly,30.0,2,False
3211,3,2025-05-10,annual,100.0,12,False
3212,3,2025-05-10,annual,100.0,12,True
3213,3,2025-05-10,monthly,105.0,7,True
3214,3,2025-05-11,monthly,105.0,7,False
3215,3,2025-05-11,monthly,45.0,3,False
3216,3,2025-05-11,monthly,90.0,6,False
3217,3,2025-05-11,monthly,105.0,7,False
3218,3,2025-05-12,annual,100.0,12,False
3219,3,2025-05-12,monthly,90.0,6,True
3220,3,2025-05-12,annual,100.0,12,False
3221,3,2025-05-12,monthly,120.0,8,True
3222,3,2025-05-12,monthly,120.0,8,True
3223,3,2025-05-12,annual,100.0,12,False
3224,3,2025-05-12,monthly,75.0,5,False
3225,3,2025-05-12,annual,100.0,12,False
3226,3,2025-05-12,annual,100.0,12,False
3227,3,2025-05-12,monthly,150.0,10,False
3228,3,2025-05-12,monthly,120.0,8,False
3229,3,2025-05-13,annual,100.0,12,False
3230,3,2025-05-13,annual,100.0,12,True
3231,3,2025-05-13,monthly,105.0,7,False
3232,3,2025-05-13,monthly,45.0,3,False
3233,3,2025-05-13,monthly,45.0,3,True
3234,3,2025-05-13,annual,100.0,12,False
3235,3,2025-05-13,monthly,135.0,9,True
3236,3,2025-05-13,annual,100.0,12,True
3237,3,2025-05-13,monthly,120.0,8,False
3238,3,2025-05-13,monthly,45.0,3,False
3239,3,2025-05-13,monthly,165.0,11,False
3240,3,2025-05-13,annual,100.0,12,True
3241,3,2025-05-13,annual,100.0,12,True
3242,3,2025-05-13,annual,100.0,12,False
3243,3,2025-05-13,monthly,120.0,8,False
3244,3,2025-05-13,annual,100.0,12,False
3245,3,2025-05-13,annual,100.0,12,False
3246,3,2025-05-13,monthly,45.0,3,False
3247,3,2025-05-14,annual,100.0,12,False
3248,3,2025-05-14,monthly,30.0,2,True
3249,3,2025-05-14,monthly,165.0,11,False
3250,3,2025-05-14,monthly,15.0,1,True
3251,3,2025-05-14,monthly,150.0,10,True
3252,3,2025-05-14,annual,100.0,12,False
3253,3,2025-05-14,annual,100.0,12,False
3254,3,2025-05-14,annual,100.0,12,False
3255,3,2025-05-14,annual,100.0,12,False
3256,3,2025-05-14,annual,100.0,12,False
3257,3,2025-05-14,annual,100.0,12,True
3258,3,2025-05-14,annual,100.0,12,False
3259,3,2025-05-14,annual,100.0,12,False
3260,3,2025-05-14,annual,100.0,12,False
3261,3,2025-05-14,annual,100.0,12,False
3262,3,2025-05-14,annual,100.0,12,False
3263,3,2025-05-15,monthly,30.0,2,False
3264,3,2025-05-15,monthly,15.0,1,False
3265,3,2025-05-15,monthly,60.0,4,False
3266,3,2025-05-15,annual,100.0,12,False
3267,3,2025-05-15,annual,100.0,12,False
3268,3,2025-05-15,annual,100.0,12,True
3269,3,2025-05-15,annual,100.0,12,False
3270,3,2025-05-15,annual,100.0,12,False
3271,3,2025-05-15,annual,100.0,12,False
3272,3,2025-05-15,monthly,60.0,4,False
3273,3,2025-05-15,monthly,165.0,11,True
3274,3,2025-05-15,annual,100.0,12,True
3275,3,2025-05-16,monthly,30.0,2,True
3276,3,2025-05-16,monthly,120.0,8,False
3277,3,2025-05-16,monthly,135.0,9,False
3278,3,2025-05-16,monthly,60.0,4,False
3279,3,2025-05-16,monthly,75.0,5,True
3280,3,2025-05-16,annual,100.0,12,False
3281,3,2025-05-16,monthly,150.0,10,False
3282,3,2025-05-16,annual,100.0,12,True
3283,3,2025-05-16,annual,100.0,12,False
3284,3,2025-05-16,monthly,15.0,1,False
3285,3,2025-05-16,monthly,30.0,2,True
3286,3,2025-05-16,monthly,150.0,10,True
3287,3,2025-05-16,monthly,15.0,1,False
3288,3,2025-05-16,monthly,45.0,3,False
3289,3,2025-05-16,monthly,165.0,11,False
3290,3,2025-05-16,monthly,135.0,9,False
3291,3,2025-05-16,monthly,30.0,2,False
3292,3,2025-05-16,monthly,120.0,8,False
3293,3,2025-05-16,monthly,30.0,2,False
3294,3,2025-05-16,annual,100.0,12,False
3295,3,2025-05-16,monthly,105.0,7,False
3296,3,2025-05-16,monthly,120.0,8,True
3297,3,2025-05-16,annual,100.0,12,False
3298,3,2025-05-16,annual,100.0,12,False
3299,3,2025-05-16,annual,100.0,12,True
3300,3,2025-05-17,monthly,45.0,3,False
3301,3,2025-05-17,monthly,15.0,1,False
3302,3,2025-05-17,monthly,75.0,5,False
3303,3,2025-05-17,monthly,30.0,2,False
3304,3,2025-05-17,annual,100.0,12,False
3305,3,2025-05-17,monthly,150.0,10,False
3306,3,2025-05-18,annual,100.0,12,False
3307,3,2025-05-18,monthly,90.0,6,True
3308,3,2025-05-18,annual,100.0,12,False
3309,3,2025-05-18,monthly,120.0,8,False
3310,3,2025-05-18,monthly,105.0,7,True
3311,3,2025-05-18,monthly,105.0,7,True
3312,3,2025-05-18,annual,100.0,12,True
3313,3,2025-05-18,annual,100.0,12,False
3314,3,2025-05-18,monthly,15.0,1,True
3315,3,2025-05-18,monthly,60.0,4,False
3316,3,2025-05-18,annual,100.0,12,False
3317,3,2025-05-18,monthly,105.0,7,True
3318,3,2025-05-18,monthly,135.0,9,False
3319,3,2025-05-18,monthly,75.0,5,False
3320,3,2025-05-19,monthly,45.0,3,False
3321,3,2025-05-19,annual,100.0,12,False
3322,3,2025-05-19,annual,100.0,12,False
3323,3,2025-05-19,monthly,105.0,7,True
3324,3,2025-05-19,monthly,30.0,2,False
3325,3,2025-05-19,annual,100.0,12,True
3326,3,2025-05-19,annual,100.0,12,False
3327,3,2025-05-19,monthly,120.0,8,False
3328,3,2025-05-19,monthly,165.0,11,False
3329,3,2025-05-19,monthly,30.0,2,False
3330,3,2025-05-19,monthly,120.0,8,False
3331,3,2025-05-19,monthly,135.0,9,False
3332,3,2025-05-19,monthly,30.0,2,True
3333,3,2025-05-19,monthly,90.0,6,False
3334,3,2025-05-19,annual,100.0,12,False
3335,3,2025-05-19,monthly,30.0,2,True
3336,3,2025-05-19,monthly,45.0,3,True
3337,3,2025-05-19,monthly,135.0,9,False
3338,3,2025-05-20,monthly,105.0,7,True
3339,3,2025-05-20,monthly,60.0,4,True
3340,3,2025-05-20,monthly,150.0,10,True
3341,3,2025-05-20,annual,100.0,12,False
3342,3,2025-05-20,monthly,135.0,9,True
3343,3,2025-05-20,annual,100.0,12,False
3344,3,2025-05-20,monthly,120.0,8,False
3345,3,2025-05-20,annual,100.0,12,False
3346,3,2025-05-20,monthly,105.0,7,True
3347,3,2025-05-20,annual,100.0,12,False
3348,3,2025-05-20,annual,100.0,12,True
3349,3,2025-05-21,monthly,30.0,2,False
3350,3,2025-05-21,monthly,150.0,10,False
3351,3,2025-05-21,annual,100.0,12,False
3352,3,2025-05-21,monthly,90.0,6,True
3353,3,2025-05-21,monthly,15.0,1,False
3354,3,2025-05-21,monthly,165.0,11,False
3355,3,2025-05-21,monthly,60.0,4,False
3356,3,2025-05-21,annual,100.0,12,True
3357,3,2025-05-21,monthly,15.0,1,True
3358,3,2025-05-21,annual,100.0,12,False
3359,3,2025-05-21,monthly,120.0,8,False
3360,3,2025-05-21,monthly,90.0,6,False
3361,3,2025-05-21,monthly,165.0,11,True
3362,3,2025-05-21,monthly,150.0,10,True
3363,3,2025-05-21,annual,100.0,12,True
3364,3,2025-05-21,monthly,150.0,10,False
3365,3,2025-05-21,monthly,135.0,9,False
3366,3,2025-05-22,monthly,90.0,6,True
3367,3,2025-05-22,monthly,75.0,5,False
3368,3,2025-05-22,monthly,30.0,2,False
3369,3,2025-05-22,annual,100.0,12,False
3370,3,2025-05-22,annual,100.0,12,False
3371,3,2025-05-22,monthly,150.0,10,False
3372,3,2025-05-22,monthly,150.0,10,False
3373,3,2025-05-22,monthly,120.0,8,False
3374,3,2025-05-22,monthly,90.0,6,True
3375,3,2025-05-22,monthly,150.0,10,False
3376,3,2025-05-22,annual,100.0,12,False
3377,3,2025-05-22,monthly,135.0,9,False
3378,3,2025-05-22,monthly,15.0,1,False
3379,3,2025-05-22,monthly,105.0,7,False
3380,3,2025-05-22,monthly,90.0,6,True
3381,3,2025-05-22,monthly,150.0,10,False
3382,3,2025-05-22,monthly,30.0,2,False
3383,3,2025-05-22,annual,100.0,12,False
3384,3,2025-05-22,annual,100.0,12,False
3385,3,2025-05-22,annual,100.0,12,True
3386,3,2025-05-22,monthly,45.0,3,True
3387,3,2025-05-22,annual,100.0,12,False
3388,3,2025-05-22,monthly,60.0,4,False
3389,3,2025-05-22,monthly,15.0,1,False
3390,3,2025-05-22,monthly,105.0,7,False
3391,3,2025-05-22,monthly,75.0,5,False
3392,3,2025-05-22,annual,100.0,12,False
3393,3,2025-05-22,annual,100.0,12,False
3394,3,2025-05-22,monthly,60.0,4,False
3395,3,2025-05-22,monthly,135.0,9,False
3396,3,2025-05-22,annual,100.0,12,True
3397,3,2025-05-22,monthly,105.0,7,False
3398,3,2025-05-22,monthly,150.0,10,False
3399,3,2025-05-22,annual,100.0,12,True
3400,3,2025-05-22,monthly,15.0,1,False
3401,3,2025-05-22,monthly,45.0,3,False
3402,3,2025-05-22,annual,100.0,12,False
3403,3,2025-05-22,annual,100.0,12,False
3404,3,2025-05-22,annual,100.0,12,True
3405,3,2025-05-22,monthly,105.0,7,False
3406,3,2025-05-22,annual,100.0,12,True
3407,3,2025-05-22,monthly,75.0,5,True
3408,3,2025-05-22,annual,100.0,12,True
3409,3,2025-05-22,monthly,45.0,3,False
3410,3,2025-05-22,monthly,105.0,7,False
3411,3,2025-05-22,annual,100.0,12,True
3412,3,2025-05-22,monthly,90.0,6,False
3413,3,2025-05-22,monthly,120.0,8,False
3414,3,2025-05-22,monthly,120.0,8,False
3415,3,2025-05-23,annual,100.0,12,False
3416,3,2025-05-23,monthly,165.0,11,False
3417,3,2025-05-23,monthly,105.0,7,False
3418,3,2025-05-23,annual,100.0,12,False
3419,3,2025-05-23,monthly,150.0,10,True
3420,3,2025-05-23,annual,100.0,12,False
3421,3,2025-05-23,annual,100.0,12,False
3422,3,2025-05-23,monthly,135.0,9,False
3423,3,2025-05-23,annual,100.0,12,True
3424,3,2025-05-23,annual,100.0,12,False
3425,3,2025-05-23,monthly,120.0,8,False
3426,3,2025-05-23,monthly,105.0,7,True
3427,3,2025-05-23,monthly,90.0,6,False
3428,3,2025-05-23,monthly,135.0,9,False
3429,3,2025-05-23,monthly,60.0,4,False
3430,3,2025-05-23,monthly,165.0,11,True
3431,3,2025-05-23,monthly,60.0,4,False
3432,3,2025-05-23,monthly,15.0,1,True
3433,3,2025-05-23,annual,100.0,12,True
3434,3,2025-05-23,monthly,135.0,9,False
3435,3,2025-05-23,monthly,165.0,11,False
3436,3,2025-05-23,monthly,150.0,10,False
3437,3,2025-05-23,monthly,75.0,5,True
3438,3,2025-05-23,annual,100.0,12,False
3439,3,2025-05-23,monthly,90.0,6,False
3440,3,2025-05-23,monthly,120.0,8,False
3441,3,2025-05-23,annual,100.0,12,False
3442,3,2025-05-23,annual,100.0,12,True
3443,3,2025-05-23,monthly,30.0,2,False
3444,3,2025-05-23,annual,100.0,12,False
3445,3,2025-05-23,monthly,165.0,11,False
3446,3,2025-05-23,monthly,30.0,2,True
3447,3,2025-05-23,monthly,135.0,9,False
3448,3,2025-05-23,monthly,135.0,9,True
3449,3,2025-05-23,monthly,150.0,10,False
3450,3,2025-05-23,monthly,45.0,3,False
3451,3,2025-05-23,annual,100.0,12,True
3452,3,2025-05-23,monthly,165.0,11,False
3453,3,2025-05-23,annual,100.0,12,True
3454,3,2025-05-23,annual,100.0,12,False
3455,3,2025-05-23,monthly,45.0,3,False
3456,3,2025-05-24,monthly,165.0,11,False
3457,3,2025-05-24,monthly,30.0,2,True
3458,3,2025-05-24,annual,100.0,12,False
3459,3,2025-05-24,monthly,90.0,6,False
3460,3,2025-05-24,monthly,75.0,5,False
3461,3,2025-05-24,monthly,75.0,5,False
3462,3,2025-05-24,monthly,15.0,1,True
3463,3,2025-05-24,monthly,165.0,11,False
3464,3,2025-05-24,monthly,60.0,4,False
3465,3,2025-05-24,monthly,105.0,7,True
3466,3,2025-05-24,annual,100.0,12,False
3467,3,2025-05-24,monthly,30.0,2,False
3468,3,2025-05-24,annual,100.0,12,False
3469,3,2025-05-24,monthly,105.0,7,False
3470,3,2025-05-24,annual,100.0,12,False
3471,3,2025-05-24,monthly,75.0,5,True
3472,3,2025-05-24,monthly,60.0,4,False
3473,3,2025-05-24,monthly,105.0,7,False
3474,3,2025-05-24,monthly,105.0,7,True
3475,3,2025-05-24,monthly,165.0,11,True
3476,3,2025-05-24,annual,100.0,12,False
3477,3,2025-05-24,monthly,120.0,8,False
3478,3,2025-05-24,monthly,75.0,5,False
3479,3,2025-05-24,monthly,60.0,4,True
3480,3,2025-05-24,monthly,150.0,10,False
3481,3,2025-05-24,annual,100.0,12,False
3482,3,2025-05-24,monthly,165.0,11,False
3483,3,2025-05-24,monthly,120.0,8,False
3484,3,2025-05-24,annual,100.0,12,False
3485,3,2025-05-24,annual,100.0,12,False
3486,3,2025-05-24,annual,100.0,12,False
3487,3,2025-05-24,annual,100.0,12,False
3488,3,2025-05-25,monthly,30.0,2,False
3489,3,2025-05-25,monthly,15.0,1,True
3490,3,2025-05-25,monthly,135.0,9,False
3491,3,2025-05-25,monthly,15.0,1,True
3492,3,2025-05-25,annual,100.0,12,False
3493,3,2025-05-25,annual,100.0,12,False
3494,3,2025-05-25,monthly,60.0,4,False
3495,3,2025-05-25,annual,100.0,12,True
3496,3,2025-05-25,annual,100.0,12,True
3497,3,2025-05-25,monthly,75.0,5,False
3498,3,2025-05-25,monthly,30.0,2,False
3499,3,2025-05-25,annual,100.0,12,False
3500,3,2025-05-25,monthly,15.0,1,False
3501,3,2025-05-25,annual,100.0,12,False
3502,3,2025-05-25,annual,100.0,12,True
3503,3,2025-05-25,annual,100.0,12,False
3504,3,2025-05-25,monthly,90.0,6,True
3505,3,2025-05-25,annual,100.0,12,False
3506,3,2025-05-25,monthly,105.0,7,True
3507,3,2025-05-25,monthly,105.0,7,False
3508,3,2025-05-25,monthly,15.0,1,True
3509,3,2025-05-25,monthly,135.0,9,True
3510,3,2025-05-25,annual,100.0,12,False
3511,3,2025-05-25,annual,100.0,12,False
3512,3,2025-05-25,annual,100.0,12,False
3513,3,2025-05-25,monthly,60.0,4,False
3514,3,2025-05-25,annual,100.0,12,True
3515,3,2025-05-25,monthly,105.0,7,False
3516,3,2025-05-25,annual,100.0,12,False
3517,3,2025-05-25,annual,100.0,12,False
3518,3,2025-05-25,monthly,45.0,3,False
3519,3,2025-05-25,annual,100.0,12,False
3520,3,2025-05-25,monthly,60.0,4,True
3521,3,2025-05-25,annual,100.0,12,True
3522,3,2025-05-25,monthly,75.0,5,True
3523,3,2025-05-25,annual,100.0,12,False
3524,3,2025-05-25,annual,100.0,12,True
3525,3,2025-05-25,monthly,15.0,1,False
3526,3,2025-05-25,monthly,135.0,9,False
3527,3,2025-05-25,annual,100.0,12,False
3528,3,2025-05-25,annual,100.0,12,False
3529,3,2025-05-25,monthly,135.0,9,True
3530,3,2025-05-25,monthly,45.0,3,False
3531,3,2025-05-25,annual,100.0,12,True
3532,3,2025-05-25,monthly,165.0,11,False
3533,3,2025-05-26,annual,100.0,12,False
3534,3,2025-05-26,monthly,15.0,1,False
3535,3,2025-05-26,annual,100.0,12,True
3536,3,2025-05-26,monthly,45.0,3,False
3537,3,2025-05-26,annual,100.0,12,False
3538,3,2025-05-26,annual,100.0,12,False
3539,3,2025-05-27,monthly,150.0,10,False
3540,3,2025-05-27,monthly,120.0,8,False
3541,3,2025-05-27,monthly,30.0,2,True
3542,3,2025-05-27,monthly,165.0,11,False
3543,3,2025-05-27,monthly,45.0,3,False
3544,3,2025-05-27,annual,100.0,12,False
3545,3,2025-05-27,monthly,30.0,2,False
3546,3,2025-05-27,annual,100.0,12,False
3547,3,2025-05-27,monthly,45.0,3,False
3548,3,2025-05-27,annual,100.0,12,False
3549,3,2025-05-27,monthly,90.0,6,False
3550,3,2025-05-27,annual,100.0,12,False
3551,3,2025-05-27,monthly,45.0,3,False
3552,3,2025-05-27,monthly,150.0,10,True
3553,3,2025-05-27,annual,100.0,12,False
3554,3,2025-05-27,monthly,165.0,11,True
3555,3,2025-05-27,monthly,120.0,8,False
3556,3,2025-05-27,annual,100.0,12,False
3557,3,2025-05-27,annual,100.0,12,False
3558,3,2025-05-27,monthly,90.0,6,False
3559,3,2025-05-27,monthly,30.0,2,False
3560,3,2025-05-27,annual,100.0,12,False
3561,3,2025-05-27,annual,100.0,12,True
3562,3,2025-05-27,annual,100.0,12,True
3563,3,2025-05-27,annual,100.0,12,False
3564,3,2025-05-27,annual,100.0,12,False
3565,3,2025-05-27,monthly,165.0,11,False
3566,3,2025-05-27,annual,100.0,12,False
3567,3,2025-05-27,monthly,30.0,2,True
3568,3,2025-05-27,annual,100.0,12,False
3569,3,2025-05-27,annual,100.0,12,True
3570,3,2025-05-27,monthly,75.0,5,False
3571,3,2025-05-27,annual,100.0,12,True
3572,3,2025-05-27,monthly,90.0,6,False
3573,3,2025-05-27,monthly,15.0,1,False
3574,3,2025-05-27,annual,100.0,12,False
3575,3,2025-05-28,annual,100.0,12,True
3576,3,2025-05-28,monthly,75.0,5,False
3577,3,2025-05-28,monthly,165.0,11,False
3578,3,2025-05-28,monthly,120.0,8,False
3579,3,2025-05-28,annual,100.0,12,False
3580,3,2025-05-29,annual,100.0,12,False
3581,3,2025-05-29,monthly,15.0,1,False
3582,3,2025-05-29,monthly,15.0,1,False
3583,3,2025-05-29,annual,100.0,12,False
3584,3,2025-05-30,annual,100.0,12,False
3585,3,2025-05-30,monthly,60.0,4,True
3586,3,2025-05-30,monthly,45.0,3,False
3587,3,2025-05-30,monthly,75.0,5,False
3588,3,2025-05-30,annual,100.0,12,False
3589,3,2025-05-30,annual,100.0,12,False
3590,3,2025-05-30,monthly,135.0,9,False
3591,3,2025-05-30,annual,100.0,12,True
3592,3,2025-05-30,monthly,90.0,6,True
3593,3,2025-05-30,annual,100.0,12,False
3594,3,2025-05-30,monthly,105.0,7,False
3595,3,2025-05-30,monthly,30.0,2,True
3596,3,2025-05-30,monthly,135.0,9,True
3597,3,2025-05-31,annual,100.0,12,False
3598,3,2025-05-31,monthly,75.0,5,True
3599,3,2025-05-31,monthly,135.0,9,False
3600,3,2025-05-31,annual,100.0,12,False
3601,3,2025-05-31,annual,100.0,12,False
3602,3,2025-06-01,monthly,120.0,8,False
3603,3,2025-06-01,monthly,45.0,3,False
3604,3,2025-06-01,annual,100.0,12,False
3605,3,2025-06-01,monthly,30.0,2,False
3606,3,2025-06-01,annual,100.0,12,True
3607,3,2025-06-01,annual,100.0,12,True
3608,3,2025-06-01,monthly,90.0,6,False
3609,3,2025-06-01,monthly,165.0,11,False
3610,3,2025-06-01,annual,100.0,12,False
3611,3,2025-06-01,annual,100.0,12,False
3612,3,2025-06-01,annual,100.0,12,False
3613,3,2025-06-01,monthly,30.0,2,False
3614,3,2025-06-01,monthly,105.0,7,True
3615,3,2025-06-01,monthly,105.0,7,True
3616,3,2025-06-01,monthly,120.0,8,True
3617,3,2025-06-01,monthly,90.0,6,False
3618,3,2025-06-01,annual,100.0,12,True
3619,3,2025-06-01,annual,100.0,12,True
3620,3,2025-06-01,monthly,60.0,4,False
3621,3,2025-06-01,annual,100.0,12,True
3622,3,2025-06-01,annual,100.0,12,True
3623,3,2025-06-01,monthly,60.0,4,False
3624,3,2025-06-01,annual,100.0,12,False
3625,3,2025-06-01,monthly,75.0,5,True
3626,3,2025-06-01,annual,100.0,12,False
3627,3,2025-06-01,annual,100.0,12,False
3628,3,2025-06-01,monthly,120.0,8,True
3629,3,2025-06-01,annual,100.0,12,False
3630,3,2025-06-01,monthly,90.0,6,False
3631,3,2025-06-01,monthly,45.0,3,False
3632,3,2025-06-01,monthly,120.0,8,False
3633,3,2025-06-01,annual,100.0,12,True
